2010-11-28 23:44:55,2010-11-28 23:49:40,1.60
2010-11-29 00:00:20,2010-11-29 00:05:49,.80
2010-11-29 00:10:32,2010-11-29 00:16:11,1.60
2010-11-29 00:21:24,2010-11-29 00:30:43,2.70
2010-11-29 00:32:55,2010-11-29 00:43:44,6.70
2010-11-29 00:54:55,2010-11-29 01:09:45,6.70
2010-11-29 01:24:32,2010-11-29 01:30:31,2.70
2010-11-29 02:13:07,2010-11-29 02:18:06,1.60
2010-11-29 02:19:28,2010-11-29 02:23:25,.50
2010-11-29 02:28:18,2010-11-29 02:40:28,3.00
2010-11-29 03:21:54,2010-11-29 03:27:38,2.80
2010-11-29 03:40:29,2010-11-29 03:45:00,1.10
2010-11-29 04:40:22,2010-11-29 05:05:50,9.00
2010-11-29 05:34:49,2010-11-29 05:42:34,1.70
2010-11-29 06:35:03,2010-11-29 06:43:59,2.00
2010-11-29 06:46:12,2010-11-29 06:48:42,.70
2010-11-29 06:50:45,2010-11-29 06:54:28,.50
2010-11-29 07:00:57,2010-11-29 07:11:59,1.80
2010-11-29 07:31:04,2010-11-29 07:36:29,.80
2010-11-29 07:43:48,2010-11-29 07:49:03,1.20
2010-11-29 07:50:10,2010-11-29 07:53:09,.40
2010-11-29 07:54:34,2010-11-29 08:00:53,1.70
2010-11-29 08:01:51,2010-11-29 08:06:25,.80
2010-11-29 08:14:18,2010-11-29 08:18:46,.90
2010-11-29 08:20:01,2010-11-29 08:22:59,.80
2010-11-29 08:26:07,2010-11-29 08:30:33,.80
2010-11-29 08:33:33,2010-11-29 08:36:39,.70
2010-11-29 08:38:59,2010-11-29 08:47:19,1.20
2010-11-29 08:51:32,2010-11-29 09:06:52,4.70
2010-11-29 09:22:57,2010-11-29 09:30:40,1.40
2010-11-29 09:36:21,2010-11-29 09:39:51,.60
2010-11-29 09:40:27,2010-11-29 09:50:25,1.00
2010-11-29 09:52:14,2010-11-29 09:56:48,.70
2010-11-29 09:59:31,2010-11-29 10:05:42,1.00
2010-11-29 10:12:36,2010-11-29 10:18:15,.50
2010-11-29 10:21:22,2010-11-29 10:29:12,1.40
2010-11-29 10:44:52,2010-11-29 10:53:34,1.70
2010-11-29 11:39:13,2010-11-29 11:53:40,2.30
2010-11-29 12:01:44,2010-11-29 12:06:19,.30
2010-11-29 12:15:31,2010-11-29 12:17:28,.20
2010-11-29 12:19:17,2010-11-29 12:26:48,1.00
2010-11-29 12:29:50,2010-11-29 12:41:26,2.00
2010-11-29 12:43:33,2010-11-29 12:53:49,1.80
2010-11-29 12:55:09,2010-11-29 12:58:46,.80
2010-11-29 13:00:36,2010-11-29 13:17:33,2.10
2010-11-29 13:25:34,2010-11-29 13:32:49,1.00
2010-11-29 13:46:07,2010-11-29 13:48:29,.40
2010-11-29 13:52:24,2010-11-29 14:02:40,1.10
2010-11-29 14:06:36,2010-11-29 14:24:03,2.90
2010-11-29 14:30:09,2010-11-29 14:42:16,3.00
2010-11-29 14:44:21,2010-11-29 14:51:00,1.00
2010-11-29 15:14:38,2010-11-29 15:21:35,2.10
2010-11-29 15:26:34,2010-11-29 15:48:21,4.20
2010-11-29 16:05:42,2010-11-29 16:14:28,2.10
2010-11-29 16:16:57,2010-11-29 16:22:09,1.50
2010-11-29 16:27:48,2010-11-29 16:36:29,1.60
2010-11-29 17:00:24,2010-11-29 17:10:21,1.50
2010-11-29 17:16:24,2010-11-29 17:21:39,1.10
2010-11-29 17:25:56,2010-11-29 17:34:30,1.80
2010-11-29 17:35:05,2010-11-29 17:41:21,1.40
2010-11-29 17:42:20,2010-11-29 17:58:36,2.70
2010-11-29 18:00:29,2010-11-29 18:11:30,2.40
2010-11-29 18:13:35,2010-11-29 18:22:10,1.30
2010-11-29 18:24:08,2010-11-29 18:44:13,3.80
2010-11-29 18:53:14,2010-11-29 19:13:16,4.70
2010-11-29 19:25:24,2010-11-29 19:36:06,1.70
2010-11-29 19:40:21,2010-11-29 19:56:45,3.80
2010-11-29 20:02:33,2010-11-29 20:06:14,.60
2010-11-29 20:08:36,2010-11-29 20:11:02,.60
2010-11-29 20:34:12,2010-11-29 20:49:42,4.50
2010-11-29 20:58:02,2010-11-29 21:05:21,1.20
2010-11-29 21:13:39,2010-11-29 21:18:50,1.60
2010-11-29 21:25:32,2010-11-29 21:37:43,2.80
2010-11-29 21:40:17,2010-11-29 22:03:05,10.60
2010-11-29 22:14:29,2010-11-29 22:25:53,2.40
2010-11-29 22:31:48,2010-11-29 22:38:21,1.70
2010-11-29 23:18:14,2010-11-29 23:30:30,4.10
2010-11-29 23:34:52,2010-11-29 23:57:43,4.40
2010-11-30 00:02:32,2010-11-30 00:09:58,1.80
2010-11-30 01:00:36,2010-11-30 01:05:54,2.60
2010-11-30 01:10:22,2010-11-30 01:16:21,2.10
2010-11-30 01:26:09,2010-11-30 01:47:01,9.50
2010-11-30 02:09:57,2010-11-30 02:30:49,10.00
2010-11-30 02:51:54,2010-11-30 02:57:31,1.00
2010-11-30 04:06:12,2010-11-30 04:17:19,5.10
2010-11-30 05:05:17,2010-11-30 05:24:31,5.60
2010-11-30 06:31:02,2010-11-30 06:36:46,1.50
2010-11-30 06:38:41,2010-11-30 06:41:52,.50
2010-11-30 06:48:28,2010-11-30 07:00:19,3.90
2010-11-30 07:04:30,2010-11-30 07:10:54,1.50
2010-11-30 07:18:03,2010-11-30 07:22:59,1.20
2010-11-30 07:27:51,2010-11-30 07:33:05,1.50
2010-11-30 07:43:18,2010-11-30 07:47:37,.80
2010-11-30 07:58:02,2010-11-30 08:09:14,1.00
2010-11-30 08:10:22,2010-11-30 08:21:26,1.80
2010-11-30 08:23:51,2010-11-30 08:37:01,1.80
2010-11-30 08:40:54,2010-11-30 09:02:25,1.20
2010-11-30 09:02:48,2010-11-30 09:17:03,2.10
2010-11-30 09:39:32,2010-11-30 09:54:04,1.80
2010-11-30 09:55:06,2010-11-30 10:05:14,1.60
2010-11-30 10:09:21,2010-11-30 10:26:07,2.30
2010-11-30 10:32:41,2010-11-30 10:49:30,3.20
2010-11-30 11:01:13,2010-11-30 11:09:25,.90
2010-11-30 11:20:42,2010-11-30 11:26:30,1.20
2010-11-30 11:44:16,2010-11-30 12:57:40,.70
2010-11-30 12:58:44,2010-11-30 13:30:59,6.60
2010-11-30 13:35:11,2010-11-30 13:51:24,1.20
2010-11-30 13:53:01,2010-11-30 14:40:38,.80
2010-11-30 14:41:32,2010-11-30 14:48:52,.40
2010-11-30 14:49:54,2010-11-30 14:55:38,.50
2010-11-30 14:56:56,2010-11-30 15:06:04,1.50
2010-11-30 15:08:17,2010-11-30 15:18:49,1.30
2010-11-30 15:20:00,2010-11-30 15:46:45,5.40
2010-11-30 15:49:57,2010-11-30 15:58:56,.90
2010-11-30 16:03:59,2010-11-30 16:09:07,1.10
2010-11-30 16:38:03,2010-11-30 16:40:41,.50
2010-11-30 16:49:26,2010-11-30 16:52:52,.90
2010-11-30 16:53:44,2010-11-30 16:56:10,.90
2010-11-30 17:02:16,2010-11-30 17:26:06,4.90
2010-11-30 17:33:20,2010-11-30 17:51:10,.30
2010-11-30 17:52:07,2010-11-30 17:54:15,.50
2010-11-30 17:55:33,2010-11-30 18:29:31,1.60
2010-11-30 18:30:38,2010-11-30 18:42:30,.80
2010-11-30 18:49:09,2010-11-30 19:04:25,1.30
2010-11-30 19:05:15,2010-11-30 19:15:31,1.20
2010-11-30 19:27:03,2010-11-30 19:39:13,1.50
2010-11-30 19:43:15,2010-11-30 19:49:10,1.10
2010-11-30 19:51:24,2010-11-30 19:55:05,.80
2010-11-30 20:20:00,2010-11-30 20:37:44,4.00
2010-11-30 20:55:35,2010-11-30 21:01:37,1.00
2010-11-30 21:03:13,2010-11-30 21:09:01,1.40
2010-11-30 21:12:17,2010-11-30 21:15:13,.80
2010-11-30 21:17:16,2010-11-30 21:34:02,4.10
2010-11-30 21:43:05,2010-11-30 21:57:11,3.00
2010-11-30 22:09:45,2010-11-30 22:23:02,5.50
2010-11-30 22:33:37,2010-11-30 22:37:30,.50
2010-11-30 22:47:26,2010-11-30 22:52:36,1.20
2010-11-30 23:08:29,2010-11-30 23:27:35,7.00
2010-11-30 23:51:56,2010-11-30 23:58:39,1.50
2010-12-01 00:01:08,2010-12-01 00:07:06,1.50
2010-12-01 00:51:29,2010-12-01 00:54:53,.60
2010-12-01 01:05:40,2010-12-01 01:09:53,1.30
2010-12-01 01:27:21,2010-12-01 01:37:06,2.10
2010-12-01 02:07:33,2010-12-01 02:10:51,.80
2010-12-01 02:28:31,2010-12-01 02:57:40,10.40
2010-12-01 03:16:12,2010-12-01 03:18:13,1.10
2010-12-01 03:42:05,2010-12-01 03:51:39,3.40
2010-12-01 04:58:38,2010-12-01 05:18:23,10.30
2010-12-01 06:30:42,2010-12-01 06:37:28,1.70
2010-12-01 06:44:20,2010-12-01 06:49:13,.60
2010-12-01 06:57:14,2010-12-01 07:01:01,.50
2010-12-01 07:05:14,2010-12-01 07:13:07,1.20
2010-12-01 07:21:23,2010-12-01 07:30:05,1.10
2010-12-01 07:35:00,2010-12-01 07:39:19,1.20
2010-12-01 07:45:32,2010-12-01 07:53:27,.50
2010-12-01 07:54:09,2010-12-01 08:08:12,2.40
2010-12-01 08:10:35,2010-12-01 08:22:05,1.90
2010-12-01 08:23:17,2010-12-01 08:36:10,1.70
2010-12-01 08:36:43,2010-12-01 09:00:41,2.40
2010-12-01 09:02:32,2010-12-01 09:43:45,6.30
2010-12-01 09:52:46,2010-12-01 10:05:12,1.80
2010-12-01 10:06:18,2010-12-01 10:28:40,2.40
2010-12-01 10:29:44,2010-12-01 10:40:02,.90
2010-12-01 10:40:59,2010-12-01 10:46:03,1.10
2010-12-01 10:48:55,2010-12-01 11:06:01,1.30
2010-12-01 11:06:37,2010-12-01 11:23:13,.90
2010-12-01 11:26:28,2010-12-01 11:37:36,1.80
2010-12-01 11:42:26,2010-12-01 11:57:59,1.90
2010-12-01 11:59:36,2010-12-01 12:11:46,1.00
2010-12-01 12:14:05,2010-12-01 12:34:57,2.00
2010-12-01 12:35:47,2010-12-01 12:56:51,1.50
2010-12-01 12:58:15,2010-12-01 13:26:53,4.40
2010-12-01 13:32:33,2010-12-01 13:46:18,1.70
2010-12-01 13:47:31,2010-12-01 13:55:23,.60
2010-12-01 14:39:53,2010-12-01 14:52:39,.50
2010-12-01 14:53:56,2010-12-01 14:57:24,.20
2010-12-01 14:59:29,2010-12-01 15:09:14,.50
2010-12-01 15:10:07,2010-12-01 15:16:25,1.00
2010-12-01 15:20:48,2010-12-01 15:30:58,1.80
2010-12-01 15:35:14,2010-12-01 15:57:23,1.50
2010-12-01 16:11:10,2010-12-01 16:17:06,.80
2010-12-01 16:33:49,2010-12-01 16:39:14,.60
2010-12-01 17:04:00,2010-12-01 17:06:36,.90
2010-12-01 17:07:48,2010-12-01 17:15:11,1.00
2010-12-01 17:17:52,2010-12-01 17:33:42,4.00
2010-12-01 17:39:41,2010-12-01 17:44:46,.80
2010-12-01 17:47:32,2010-12-01 17:51:19,.60
2010-12-01 17:51:57,2010-12-01 17:54:13,.20
2010-12-01 18:03:18,2010-12-01 18:10:26,1.50
2010-12-01 18:12:31,2010-12-01 18:17:53,1.60
2010-12-01 18:22:16,2010-12-01 18:43:12,3.30
2010-12-01 18:44:38,2010-12-01 18:48:06,.50
2010-12-01 18:50:44,2010-12-01 19:01:28,2.80
2010-12-01 19:06:07,2010-12-01 19:14:05,2.00
2010-12-01 19:16:16,2010-12-01 19:21:42,1.00
2010-12-01 19:22:09,2010-12-01 19:31:04,2.40
2010-12-01 19:35:40,2010-12-01 19:46:07,3.10
2010-12-01 19:59:58,2010-12-01 20:06:45,1.30
2010-12-01 20:07:47,2010-12-01 20:11:33,1.10
2010-12-01 20:46:31,2010-12-01 20:50:09,.50
2010-12-01 20:53:55,2010-12-01 21:04:12,3.50
2010-12-01 21:08:05,2010-12-01 21:11:45,.80
2010-12-01 21:15:28,2010-12-01 21:16:42,.30
2010-12-01 21:26:49,2010-12-01 21:30:22,1.40
2010-12-01 21:44:45,2010-12-01 21:50:12,1.10
2010-12-01 21:51:37,2010-12-01 22:10:51,8.00
2010-12-01 22:18:41,2010-12-01 22:27:33,1.60
2010-12-01 22:31:28,2010-12-01 22:44:02,2.60
2010-12-01 22:47:52,2010-12-01 22:50:07,.60
2010-12-01 22:53:38,2010-12-01 22:57:45,.60
2010-12-01 22:58:30,2010-12-01 23:02:36,1.20
2010-12-01 23:07:55,2010-12-01 23:21:23,3.90
2010-12-01 23:24:09,2010-12-01 23:39:02,3.90
2010-12-02 00:09:07,2010-12-02 00:26:10,5.50
2010-12-02 00:42:00,2010-12-02 00:45:30,.80
2010-12-02 01:04:59,2010-12-02 01:23:59,4.60
2010-12-02 01:28:43,2010-12-02 01:32:18,.60
2010-12-02 03:10:09,2010-12-02 03:11:47,.60
2010-12-02 03:34:52,2010-12-02 03:35:58,.20
2010-12-02 03:40:37,2010-12-02 03:51:53,3.60
2010-12-02 04:48:41,2010-12-02 05:06:12,10.20
2010-12-02 05:32:53,2010-12-02 05:42:07,1.90
2010-12-02 06:31:04,2010-12-02 06:33:12,.70
2010-12-02 06:34:39,2010-12-02 06:46:57,3.80
2010-12-02 06:49:47,2010-12-02 06:53:29,.70
2010-12-02 06:55:57,2010-12-02 07:01:26,.50
2010-12-02 07:08:12,2010-12-02 07:29:11,5.20
2010-12-02 07:32:52,2010-12-02 07:46:48,3.60
2010-12-02 08:05:01,2010-12-02 08:20:30,2.60
2010-12-02 08:21:40,2010-12-02 08:33:51,2.30
2010-12-02 08:34:37,2010-12-02 08:46:09,1.80
2010-12-02 08:49:26,2010-12-02 09:06:34,3.20
2010-12-02 09:13:26,2010-12-02 09:34:14,2.60
2010-12-02 09:42:51,2010-12-02 10:00:35,1.80
2010-12-02 10:03:47,2010-12-02 10:20:23,6.00
2010-12-02 10:26:23,2010-12-02 11:08:18,6.20
2010-12-02 11:13:33,2010-12-02 11:19:16,.80
2010-12-02 11:27:45,2010-12-02 11:36:45,.80
2010-12-02 11:38:48,2010-12-02 11:51:09,2.40
2010-12-02 11:52:02,2010-12-02 12:11:52,2.50
2010-12-02 12:17:08,2010-12-02 12:18:59,.30
2010-12-02 12:20:04,2010-12-02 12:25:44,1.10
2010-12-02 12:27:20,2010-12-02 12:33:05,.60
2010-12-02 12:37:20,2010-12-02 12:49:40,2.00
2010-12-02 12:56:55,2010-12-02 13:10:03,5.50
2010-12-02 13:18:27,2010-12-02 13:40:44,11.40
2010-12-02 13:58:33,2010-12-02 14:09:28,1.80
2010-12-02 14:44:30,2010-12-02 14:56:57,1.10
2010-12-02 14:58:19,2010-12-02 15:13:01,2.50
2010-12-02 15:14:56,2010-12-02 15:19:31,.80
2010-12-02 15:21:03,2010-12-02 15:33:00,1.90
2010-12-02 15:34:47,2010-12-02 15:47:09,1.60
2010-12-02 15:48:04,2010-12-02 15:57:49,2.20
2010-12-02 16:09:56,2010-12-02 16:19:10,2.00
2010-12-02 17:00:37,2010-12-02 17:05:25,.50
2010-12-02 17:07:44,2010-12-02 17:12:04,1.00
2010-12-02 17:13:15,2010-12-02 17:18:49,.70
2010-12-02 17:20:53,2010-12-02 17:48:49,5.30
2010-12-02 17:49:27,2010-12-02 17:56:47,1.80
2010-12-02 18:02:34,2010-12-02 18:23:57,3.60
2010-12-02 18:24:26,2010-12-02 18:27:01,.60
2010-12-02 18:32:35,2010-12-02 18:50:11,4.20
2010-12-02 18:50:55,2010-12-02 19:01:41,2.40
2010-12-02 19:08:54,2010-12-02 19:19:41,1.80
2010-12-02 19:48:51,2010-12-02 19:57:52,3.60
2010-12-02 19:59:34,2010-12-02 20:05:08,1.10
2010-12-02 20:06:26,2010-12-02 20:36:46,3.90
2010-12-02 20:41:15,2010-12-02 21:05:37,5.40
2010-12-02 21:09:40,2010-12-02 21:12:23,1.00
2010-12-02 21:13:21,2010-12-02 21:28:38,3.50
2010-12-02 21:30:19,2010-12-02 21:34:46,.80
2010-12-02 21:36:20,2010-12-02 21:43:22,1.00
2010-12-02 21:44:03,2010-12-02 22:00:23,3.20
2010-12-02 22:18:31,2010-12-02 22:28:21,1.40
2010-12-02 22:31:53,2010-12-02 22:37:00,1.90
2010-12-02 22:37:36,2010-12-02 22:51:04,3.90
2010-12-02 23:01:40,2010-12-02 23:15:59,2.80
2010-12-02 23:18:10,2010-12-02 23:28:59,1.80
2010-12-02 23:31:07,2010-12-02 23:37:23,2.00
2010-12-02 23:40:10,2010-12-02 23:51:16,2.60
2010-12-02 23:53:53,2010-12-03 00:21:39,7.10
2010-12-03 00:37:54,2010-12-03 00:45:49,3.20
2010-12-03 01:35:53,2010-12-03 01:57:24,5.40
2010-12-03 02:14:54,2010-12-03 02:30:40,5.90
2010-12-03 02:33:47,2010-12-03 02:43:36,3.00
2010-12-03 02:50:18,2010-12-03 02:56:04,1.10
2010-12-03 03:35:38,2010-12-03 03:48:01,5.70
2010-12-03 04:01:01,2010-12-03 04:06:34,2.20
2010-12-03 04:48:16,2010-12-03 04:54:53,1.70
2010-12-03 05:11:25,2010-12-03 05:21:02,2.50
2010-12-03 05:21:54,2010-12-03 05:44:51,10.40
2010-12-03 06:37:02,2010-12-03 06:50:22,3.00
2010-12-03 07:07:44,2010-12-03 07:18:18,2.60
2010-12-03 07:33:52,2010-12-03 07:45:08,3.50
2010-12-03 07:51:41,2010-12-03 07:55:56,.60
2010-12-03 08:11:20,2010-12-03 08:45:43,6.00
2010-12-03 08:48:08,2010-12-03 08:59:43,2.00
2010-12-03 09:02:09,2010-12-03 09:08:26,.40
2010-12-03 09:23:38,2010-12-03 09:36:59,.80
2010-12-03 09:45:04,2010-12-03 09:56:37,.80
2010-12-03 09:57:09,2010-12-03 10:16:51,2.60
2010-12-03 10:20:09,2010-12-03 10:23:31,.40
2010-12-03 10:28:36,2010-12-03 10:47:21,2.50
2010-12-03 10:57:19,2010-12-03 11:08:18,.70
2010-12-03 11:11:22,2010-12-03 11:28:35,3.10
2010-12-03 11:29:51,2010-12-03 11:44:55,3.90
2010-12-03 11:51:40,2010-12-03 11:57:40,.80
2010-12-03 11:58:57,2010-12-03 12:09:54,1.10
2010-12-03 12:13:09,2010-12-03 12:20:41,1.30
2010-12-03 13:33:50,2010-12-03 13:44:52,1.30
2010-12-03 13:45:56,2010-12-03 13:51:00,.70
2010-12-03 13:54:12,2010-12-03 14:29:02,5.00
2010-12-03 14:30:59,2010-12-03 14:45:14,1.50
2010-12-03 14:47:03,2010-12-03 14:55:53,2.00
2010-12-03 14:57:45,2010-12-03 14:59:19,.30
2010-12-03 15:00:19,2010-12-03 15:22:21,4.00
2010-12-03 15:25:57,2010-12-03 15:43:55,2.20
2010-12-03 15:48:35,2010-12-03 16:09:32,2.40
2010-12-03 16:19:34,2010-12-03 16:24:35,.60
2010-12-03 16:33:17,2010-12-03 16:38:35,1.40
2010-12-03 17:02:55,2010-12-03 17:11:53,3.00
2010-12-03 17:12:59,2010-12-03 17:22:00,2.10
2010-12-03 17:26:26,2010-12-03 17:43:55,2.50
2010-12-03 17:45:04,2010-12-03 18:01:47,2.80
2010-12-03 18:04:10,2010-12-03 18:14:18,1.60
2010-12-03 18:15:14,2010-12-03 18:25:19,1.30
2010-12-03 18:28:08,2010-12-03 18:33:09,.70
2010-12-03 18:33:26,2010-12-03 19:02:10,4.20
2010-12-03 19:03:59,2010-12-03 19:13:13,1.20
2010-12-03 19:15:00,2010-12-03 19:55:56,4.90
2010-12-03 19:57:05,2010-12-03 20:01:16,1.10
2010-12-03 20:30:40,2010-12-03 20:45:38,1.60
2010-12-03 20:53:34,2010-12-03 21:06:01,2.50
2010-12-03 21:10:43,2010-12-03 21:17:58,2.30
2010-12-03 21:21:22,2010-12-03 21:32:02,2.90
2010-12-03 21:32:49,2010-12-03 21:38:04,2.30
2010-12-03 21:41:26,2010-12-03 21:46:54,1.30
2010-12-03 21:47:50,2010-12-03 21:57:23,2.00
2010-12-03 22:00:06,2010-12-03 22:08:32,2.00
2010-12-03 22:12:36,2010-12-03 22:27:10,2.00
2010-12-03 22:27:46,2010-12-03 22:34:20,.90
2010-12-03 22:35:14,2010-12-03 22:39:43,1.10
2010-12-03 22:55:07,2010-12-03 23:09:16,4.30
2010-12-03 23:11:26,2010-12-03 23:24:32,4.10
2010-12-03 23:25:36,2010-12-03 23:36:47,2.10
2010-12-03 23:41:04,2010-12-04 00:00:21,4.20
2010-12-04 00:02:10,2010-12-04 00:27:15,8.10
2010-12-04 00:37:45,2010-12-04 01:04:44,5.20
2010-12-04 01:24:56,2010-12-04 01:28:50,.40
2010-12-04 01:29:42,2010-12-04 01:40:31,1.70
2010-12-04 01:52:49,2010-12-04 02:11:00,7.00
2010-12-04 02:58:33,2010-12-04 03:01:06,.70
2010-12-04 03:01:46,2010-12-04 03:06:28,2.10
2010-12-04 03:14:50,2010-12-04 03:21:59,1.20
2010-12-04 03:32:18,2010-12-04 03:44:14,2.30
2010-12-04 04:50:32,2010-12-04 05:07:22,7.00
2010-12-04 05:11:17,2010-12-04 05:16:35,1.80
2010-12-04 05:17:50,2010-12-04 05:42:11,18.50
2010-12-04 06:27:28,2010-12-04 06:29:08,.40
2010-12-04 07:00:48,2010-12-04 07:03:17,.70
2010-12-04 07:23:46,2010-12-04 07:26:27,.80
2010-12-04 07:29:06,2010-12-04 07:34:46,1.00
2010-12-04 08:31:36,2010-12-04 08:35:58,.90
2010-12-04 08:42:21,2010-12-04 09:07:45,18.00
2010-12-04 09:39:26,2010-12-04 09:42:47,.50
2010-12-04 09:49:57,2010-12-04 10:01:55,1.70
2010-12-04 10:07:48,2010-12-04 10:10:33,.20
2010-12-04 10:26:12,2010-12-04 10:39:38,2.90
2010-12-04 10:40:57,2010-12-04 10:43:39,.90
2010-12-04 10:54:12,2010-12-04 10:56:14,.60
2010-12-04 11:00:16,2010-12-04 11:05:26,1.30
2010-12-04 11:10:30,2010-12-04 11:26:43,4.10
2010-12-04 11:28:37,2010-12-04 11:33:40,1.10
2010-12-04 11:44:43,2010-12-04 11:51:45,1.30
2010-12-04 11:55:13,2010-12-04 12:13:49,3.10
2010-12-04 12:21:50,2010-12-04 12:26:33,.60
2010-12-04 12:27:00,2010-12-04 12:30:41,.60
2010-12-04 12:32:43,2010-12-04 12:41:06,1.30
2010-12-04 12:45:38,2010-12-04 13:01:57,4.70
2010-12-04 13:12:24,2010-12-04 13:26:05,2.50
2010-12-04 13:27:42,2010-12-04 13:43:58,1.50
2010-12-04 13:50:37,2010-12-04 14:06:25,1.60
2010-12-04 14:08:11,2010-12-04 14:19:09,.80
2010-12-04 14:22:30,2010-12-04 14:31:45,.60
2010-12-04 14:35:51,2010-12-04 14:41:55,1.20
2010-12-04 14:47:10,2010-12-04 15:02:29,1.20
2010-12-04 16:09:45,2010-12-04 16:22:01,1.40
2010-12-04 16:24:26,2010-12-04 16:26:32,.50
2010-12-04 16:30:02,2010-12-04 16:37:00,.80
2010-12-04 16:37:41,2010-12-04 16:41:26,.90
2010-12-04 16:44:55,2010-12-04 16:50:37,.80
2010-12-04 16:55:53,2010-12-04 16:57:00,.30
2010-12-04 17:07:39,2010-12-04 17:21:09,2.90
2010-12-04 17:21:25,2010-12-04 17:25:36,.70
2010-12-04 17:26:04,2010-12-04 17:30:28,1.10
2010-12-04 17:34:45,2010-12-04 17:37:42,.80
2010-12-04 17:40:40,2010-12-04 17:49:26,1.90
2010-12-04 17:50:02,2010-12-04 17:55:11,1.10
2010-12-04 17:59:37,2010-12-04 18:09:33,1.80
2010-12-04 18:12:24,2010-12-04 18:15:36,.50
2010-12-04 18:17:17,2010-12-04 18:29:33,1.90
2010-12-04 18:30:17,2010-12-04 18:37:35,1.10
2010-12-04 18:39:00,2010-12-04 18:48:36,1.60
2010-12-04 18:54:02,2010-12-04 18:59:15,1.10
2010-12-04 19:00:25,2010-12-04 19:05:32,.90
2010-12-04 19:09:19,2010-12-04 19:15:31,1.00
2010-12-04 19:17:50,2010-12-04 19:21:04,.70
2010-12-04 19:22:01,2010-12-04 19:50:19,2.00
2010-12-04 19:51:32,2010-12-04 20:09:29,1.80
2010-12-04 20:10:02,2010-12-04 20:23:17,2.40
2010-12-04 20:24:48,2010-12-04 20:36:42,1.10
2010-12-04 20:38:24,2010-12-04 20:54:02,1.60
2010-12-04 21:03:05,2010-12-04 21:07:49,.80
2010-12-04 21:14:15,2010-12-04 21:25:28,.80
2010-12-04 21:29:48,2010-12-04 21:53:45,9.90
2010-12-04 22:13:54,2010-12-04 22:22:43,2.60
2010-12-04 22:24:19,2010-12-04 22:43:50,4.60
2010-12-04 22:45:49,2010-12-04 22:49:44,.70
2010-12-04 22:52:13,2010-12-04 22:54:14,.30
2010-12-04 22:57:47,2010-12-04 23:02:33,.60
2010-12-04 23:03:26,2010-12-04 23:14:29,1.00
2010-12-04 23:31:38,2010-12-04 23:40:22,2.40
2010-12-04 23:40:56,2010-12-04 23:53:52,1.60
2010-12-04 23:57:26,2010-12-05 00:01:31,1.70
2010-12-05 00:03:30,2010-12-05 00:23:22,3.80
2010-12-05 00:23:58,2010-12-05 00:37:17,1.30
2010-12-05 00:42:31,2010-12-05 00:52:09,1.50
2010-12-05 00:55:46,2010-12-05 01:03:10,2.20
2010-12-05 01:08:17,2010-12-05 01:27:17,2.60
2010-12-05 01:28:25,2010-12-05 01:31:26,.70
2010-12-05 01:36:36,2010-12-05 01:46:35,2.10
2010-12-05 01:50:16,2010-12-05 01:52:16,.70
2010-12-05 01:59:30,2010-12-05 02:08:13,2.90
2010-12-05 02:21:39,2010-12-05 02:25:56,1.10
2010-12-05 02:28:03,2010-12-05 02:31:19,.90
2010-12-05 02:33:15,2010-12-05 02:39:51,2.20
2010-12-05 02:41:48,2010-12-05 02:55:17,5.60
2010-12-05 03:04:55,2010-12-05 03:09:25,1.00
2010-12-05 03:14:11,2010-12-05 03:27:37,3.20
2010-12-05 03:28:30,2010-12-05 03:43:04,3.70
2010-12-05 03:52:14,2010-12-05 04:09:20,3.90
2010-12-05 05:01:06,2010-12-05 05:09:08,3.70
2010-12-05 05:26:49,2010-12-05 05:32:27,1.20
2010-12-05 06:10:13,2010-12-05 06:24:43,4.80
2010-12-05 06:36:30,2010-12-05 06:47:06,2.30
2010-12-05 06:51:37,2010-12-05 06:56:04,1.40
2010-12-05 07:00:11,2010-12-05 07:03:44,1.10
2010-12-05 07:20:07,2010-12-05 07:28:48,2.50
2010-12-05 07:51:06,2010-12-05 07:55:33,1.20
2010-12-05 07:59:32,2010-12-05 08:13:07,9.30
2010-12-05 08:30:52,2010-12-05 08:34:50,.90
2010-12-05 08:55:23,2010-12-05 09:00:06,.90
2010-12-05 09:14:39,2010-12-05 09:22:29,2.80
2010-12-05 09:24:54,2010-12-05 09:39:07,2.60
2010-12-05 09:41:59,2010-12-05 09:51:52,1.00
2010-12-05 09:59:48,2010-12-05 10:02:11,.50
2010-12-05 10:09:25,2010-12-05 10:18:35,1.80
2010-12-05 10:21:08,2010-12-05 10:28:17,2.20
2010-12-05 10:43:19,2010-12-05 10:46:48,.70
2010-12-05 10:58:12,2010-12-05 11:05:46,1.00
2010-12-05 11:27:03,2010-12-05 11:36:44,2.80
2010-12-05 11:41:49,2010-12-05 11:54:38,2.40
2010-12-05 11:57:16,2010-12-05 12:19:19,3.40
2010-12-05 12:22:31,2010-12-05 12:36:59,2.40
2010-12-05 12:44:09,2010-12-05 13:02:12,5.20
2010-12-05 13:06:41,2010-12-05 13:20:34,2.60
2010-12-05 13:25:09,2010-12-05 13:47:54,3.00
2010-12-05 13:49:36,2010-12-05 14:01:40,.90
2010-12-05 14:09:18,2010-12-05 14:29:12,1.70
2010-12-05 14:35:05,2010-12-05 14:50:36,2.40
